left_hip_angle,right_hip_angle,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,confidence,feedback,label
171.29291365280764,175.05208315954417,91.11235251130631,95.31947877610818,177.89442654134905,178.91459299557405,96.05683799318804,Good form! Keep it up.,Correct
173.9450555566414,176.04220705174296,82.45217247235132,96.49963992227205,180.0,180.0,87.92274488731283,Good form! Keep it up.,Correct
179.81489748183202,172.23408296462154,91.04961779109608,91.4016783256301,169.95819056911773,180.0,84.11557049906233,Good form! Keep it up.,Correct
171.252899373128,180.0,88.84373147711386,102.96239076842866,180.0,179.46596583072426,96.46755902396808,Good form! Keep it up.,Correct
170.83992417730434,171.44848282640973,84.78832925856148,87.56616731455935,180.0,180.0,80.23403462319325,Good form! Keep it up.,Correct
156.76910689396053,149.36759311922248,99.11317253638938,84.27176483887345,160.57180114589247,176.13776760876596,58.80732807799245,Adjust your form for better posture.,Incorrect
176.77869835803955,180.0,74.21388169989977,79.12443203382747,162.0094868695892,180.0,87.78456877896093,Adjust your form for better posture.,Incorrect
180.0,159.40630841098076,101.25991972285888,78.02427847685551,151.06617626859142,180.0,55.26915093818248,Adjust your form for better posture.,Incorrect
180.0,162.6941820128596,92.1021044854499,94.94872120419262,160.22499116657488,168.23236921539888,83.20464740365553,Good form! Keep it up.,Correct
172.03265235720835,137.36347733132092,121.53085209700372,126.6775768015098,146.4331704312092,159.82881855543013,68.08796113133741,Adjust your form for better posture.,Incorrect
180.0,180.0,105.19415599493729,70.85246097572562,149.2361052036824,164.51812271841786,64.40545629886077,Adjust your form for better posture.,Incorrect
149.3285921289058,159.78445808263794,94.86262754114651,129.7371239955756,158.73966938921495,149.48214354660615,51.047868341282594,Adjust your form for better posture.,Incorrect
180.0,180.0,89.56034149594865,86.95267964644475,180.0,180.0,97.75727447827363,Good form! Keep it up.,Correct
180.0,180.0,120.6631694390559,85.09411930323634,180.0,171.0986250091058,67.04725208943891,Adjust your form for better posture.,Incorrect
180.0,180.0,95.72980089392783,90.01274389930623,173.3912265000007,164.26387217487763,95.0476421692197,Good form! Keep it up.,Correct
170.5928742816877,177.47373036027153,76.70091781433248,84.47412943014226,176.98635824411306,180.0,87.65785589509551,Good form! Keep it up.,Correct
169.429702593923,137.2107919371141,104.80882862146987,92.11075351029174,145.36709693995155,154.27171414886925,63.64991310504625,Adjust your form for better posture.,Incorrect
180.0,180.0,90.30188066776587,105.2032472935945,174.57227534742466,180.0,81.03605768029959,Good form! Keep it up.,Correct
168.56573181706287,176.8676996429059,71.71345949341728,84.19962350148033,171.8049261159,180.0,96.14219137830821,Good form! Keep it up.,Correct
180.0,153.53850596085687,100.04341707766521,112.7408561777575,180.0,180.0,65.35331807732176,Adjust your form for better posture.,Incorrect
178.2672462995605,177.09391548994162,89.7315881732398,85.04901662652276,180.0,162.0376448205634,86.66849785024488,Good form! Keep it up.,Correct
168.2514599286898,180.0,126.7831709591191,118.96807403397054,148.3121006222772,173.93176005270323,74.67707673502969,Adjust your form for better posture.,Incorrect
143.7465108916684,162.88430034190046,106.53258644125413,116.46388194741277,180.0,170.04541337638219,75.03565505748037,Adjust your form for better posture.,Incorrect
180.0,180.0,90.46011690466347,84.94802097075576,180.0,168.9866683542508,87.07575904400169,Good form! Keep it up.,Correct
166.6396690315073,180.0,79.81319079138285,121.18570393080502,180.0,152.4064730861648,85.09843450521521,Adjust your form for better posture.,Incorrect
154.46274237980143,180.0,85.59621582896104,89.19601315326902,180.0,145.69008187491815,78.76807113089055,Adjust your form for better posture.,Incorrect
180.0,180.0,83.58678697554276,92.59473748142143,172.2564871829389,161.32324481685745,75.743107807861,Adjust your form for better posture.,Incorrect
180.0,177.7063087106133,96.98381634467731,96.56574297990468,168.04209157750603,180.0,82.53663604954573,Good form! Keep it up.,Correct
171.12299879353822,170.5110266875871,87.98137279471456,95.85822658948643,165.88556696668377,174.54322436784705,88.20925971590665,Good form! Keep it up.,Correct
172.99832316112418,180.0,89.77885666517192,84.24594816785556,180.0,161.7472838565824,85.12712889879441,Good form! Keep it up.,Correct
180.0,165.83485402326036,103.79284737401474,98.2317340714684,180.0,180.0,95.2936530321934,Good form! Keep it up.,Correct
162.67868564076514,168.7652823954225,94.856616454087,88.0129463886554,176.07316288495002,169.47794418333672,95.10016555602681,Good form! Keep it up.,Correct
172.54095205730815,152.0726206281705,85.43891107540726,87.38997126652971,180.0,180.0,89.0869673688527,Adjust your form for better posture.,Incorrect
164.49796129703995,180.0,90.96170431146403,87.22483355720385,161.21704213688145,164.75629733623097,85.85329979648145,Good form! Keep it up.,Correct
152.59106125983342,150.26186469662412,61.36865917947778,101.75516305127904,180.0,158.22961995372353,74.02377333442469,Adjust your form for better posture.,Incorrect
147.29556944016895,180.0,106.76221525715744,61.11389233107376,169.7476107932259,180.0,80.21081681987232,Adjust your form for better posture.,Incorrect
156.38309320863337,180.0,107.91922016203003,69.2859735500954,180.0,180.0,63.988129189833984,Adjust your form for better posture.,Incorrect
145.83795506708313,130.34321248938963,112.15472590771327,94.53596120617337,170.90642618174434,180.0,80.76892591352535,Adjust your form for better posture.,Incorrect
159.71170951704087,180.0,89.7301171896286,84.34328087501223,158.922635248487,180.0,50.94554344185346,Adjust your form for better posture.,Incorrect
180.0,173.00344332692367,67.71593029894586,79.52435540237116,168.19702144966317,179.3837853404492,60.68113080677685,Adjust your form for better posture.,Incorrect
180.0,173.36217407838092,81.26759919021627,86.30944271111632,180.0,166.8962910930281,88.2485520288473,Good form! Keep it up.,Correct
180.0,180.0,83.3178841211672,95.35383929516772,146.62389052297775,155.03764677633802,76.03509476188776,Adjust your form for better posture.,Incorrect
178.1706599778654,150.1136521981719,66.88618517573494,69.16152971753147,176.9156713845113,177.54614018036682,87.49552265988476,Adjust your form for better posture.,Incorrect
180.0,180.0,85.48502275406993,87.98008730292445,180.0,180.0,84.48170603957254,Adjust your form for better posture.,Incorrect
131.93548975376999,159.8263739425792,111.78245750457614,109.43928802439015,168.7177131086032,180.0,51.480305388619705,Adjust your form for better posture.,Incorrect
155.69609163332262,144.18419825699527,108.74009085527926,84.55421354724879,180.0,167.5984906731927,71.65185341204281,Adjust your form for better posture.,Incorrect
160.97612050825782,137.90326967076987,110.70687193816255,119.55588222382329,180.0,180.0,84.93692952326643,Adjust your form for better posture.,Incorrect
180.0,133.71542028575413,67.47926409880634,118.80149264593832,180.0,180.0,62.25014483146447,Adjust your form for better posture.,Incorrect
180.0,156.43629433882714,94.42557392041115,97.75126855362801,166.7588841776403,176.561590493379,82.75146450531798,Good form! Keep it up.,Correct
173.82409446532475,172.31024295182914,83.70439316399883,90.0820021803035,180.0,177.80954435293202,96.94636655797746,Good form! Keep it up.,Correct
177.3371729013158,177.61205586143836,86.44986287370915,90.85182633135054,162.03419771604334,180.0,81.33280373121363,Good form! Keep it up.,Correct
170.35094848255636,180.0,103.32598334624836,91.55110052337722,176.84627525644592,180.0,89.25621989144501,Good form! Keep it up.,Correct
156.26369920631325,148.06834288853622,84.06313696529989,84.53621856398732,178.89220034430204,164.66739673877257,62.31719766364763,Adjust your form for better posture.,Incorrect
179.68866900589643,177.6980723910555,84.43869935632766,98.79106203999258,179.56616161762415,180.0,88.43647687630947,Good form! Keep it up.,Correct
180.0,179.3663755057013,106.15842131145618,107.45488352587549,176.0592013391279,138.7120833853367,82.4707915236055,Adjust your form for better posture.,Incorrect
175.14770016395866,180.0,97.41522193138314,90.32855933816907,177.0746026760305,180.0,96.5937362304161,Good form! Keep it up.,Correct
159.84670056130693,180.0,98.72318087490208,96.7888790299973,180.0,179.81767609369305,84.84637815708885,Good form! Keep it up.,Correct
158.5383377640177,175.75440281446788,88.22240826026567,80.74353111234586,180.0,177.45039310994343,89.73143218898191,Good form! Keep it up.,Correct
178.10613539230022,179.61079024040342,88.00908697291703,87.2056329042128,180.0,173.11388386618842,82.2373500227398,Good form! Keep it up.,Correct
166.44853841838668,172.88501578361416,95.19843686678081,93.08460162958536,176.75003995412797,170.5231527486569,91.12858588754533,Good form! Keep it up.,Correct
169.3714278116556,180.0,72.76051575197056,84.74190344107498,180.0,164.22057838392965,95.59117062394884,Good form! Keep it up.,Correct
177.33878602691638,180.0,94.9426526142841,87.0156529117059,162.39155390647366,180.0,90.9208708348914,Good form! Keep it up.,Correct
175.48697759884809,151.06646152258156,107.97747443191832,116.60773396403661,180.0,147.14589407640068,50.850776434015486,Adjust your form for better posture.,Incorrect
158.0895961485404,180.0,83.56343008807723,86.1270903067949,178.4403566811582,172.90192057456352,95.39829051219813,Good form! Keep it up.,Correct
180.0,176.85422311039153,99.28584834207808,92.85591577427508,180.0,177.91604428582013,89.3612243812006,Good form! Keep it up.,Correct
168.68966758302565,173.7570367904554,72.28808377977549,95.00618261753625,134.02583035900798,180.0,69.52964548087112,Adjust your form for better posture.,Incorrect
166.42569484156508,170.24772741030685,88.72506018448817,98.73064577065944,158.5379153072948,177.6424230985643,87.38689261464134,Good form! Keep it up.,Correct
180.0,180.0,93.92546905711488,85.97515938854445,172.33910263781922,177.77336082713762,91.26547848285625,Good form! Keep it up.,Correct
169.67882759571722,135.55930695189298,100.33673330400893,100.83875616840064,171.9922165402781,130.86951374869247,87.99844735800902,Adjust your form for better posture.,Incorrect
177.77858384697078,175.39510930605232,84.14194738591763,82.23335468273646,164.7391200286156,177.67949549116398,91.61850132632902,Good form! Keep it up.,Correct
167.06495831762825,176.62655855159724,87.79258139735909,84.09568686911535,169.57416354732257,174.25442603891673,84.03684757029008,Good form! Keep it up.,Correct
180.0,180.0,79.4142098040357,125.01048604080566,164.54401693064347,166.55636462461132,62.61627582992051,Adjust your form for better posture.,Incorrect
179.3252739739385,169.7732069180007,84.59420797934021,67.66064822725538,175.5780361911225,172.9740679766622,69.22346309306592,Adjust your form for better posture.,Incorrect
180.0,180.0,75.67815926225624,90.64064274833817,159.65091203246624,179.22113470270796,91.00617623782367,Good form! Keep it up.,Correct
180.0,162.52601143602053,59.694925679274874,88.6515416536939,180.0,150.15971573868927,77.80578216190375,Adjust your form for better posture.,Incorrect
159.2984611182381,180.0,81.59074177058154,74.69839030168231,180.0,154.19726053969208,73.77905340744692,Adjust your form for better posture.,Incorrect
160.84524356381124,180.0,96.98954190864939,98.2577635835163,180.0,178.54075919453024,85.11897281780278,Adjust your form for better posture.,Incorrect
180.0,163.13451619874894,97.96510091098006,89.3754800532033,174.18268356104593,164.10510160225567,95.15814061644275,Good form! Keep it up.,Correct
180.0,179.7449761048812,76.93286615269868,89.65299217496192,172.72591192154195,168.43047676622746,90.38426992327446,Good form! Keep it up.,Correct
173.04669300416643,166.32294355064016,98.81944377488836,80.23166933932873,161.10570774014337,176.1994332607734,82.15571837274652,Good form! Keep it up.,Correct
180.0,157.1444610639685,87.08238986930215,96.06610524509068,152.93910766185087,180.0,71.34410186907513,Adjust your form for better posture.,Incorrect
180.0,180.0,91.57338482781664,86.84879153275027,180.0,180.0,89.9977707008473,Good form! Keep it up.,Correct
180.0,180.0,76.44725429570506,62.51772937119306,177.17298098160683,180.0,63.36953274784243,Adjust your form for better posture.,Incorrect
180.0,164.46463503337435,97.61651012336525,74.82604868733367,180.0,165.7448558592305,81.596645607627,Good form! Keep it up.,Correct
159.0972628288822,158.38191457580655,60.099093519641684,61.24227789551688,180.0,149.09933247503113,69.92782865812556,Adjust your form for better posture.,Incorrect
145.86512270292587,177.63700456081304,86.32137545390623,96.10582229813943,158.33679316359164,150.96652412370582,89.50889558944127,Adjust your form for better posture.,Incorrect
164.7456204822136,180.0,105.69129787014379,104.10737542113773,180.0,148.2791632358302,78.36242077803666,Adjust your form for better posture.,Incorrect
176.52139420963135,180.0,109.00717389367608,88.83585220540587,171.13116843686655,179.79271036996457,86.99619121441067,Good form! Keep it up.,Correct
180.0,149.84791245553868,115.92569099586942,88.13156317700043,173.62000602193928,161.16196009223827,68.20880596327206,Adjust your form for better posture.,Incorrect
180.0,180.0,89.04112553835652,85.81314648123721,175.9033049568551,174.61292792020856,93.69413087510415,Good form! Keep it up.,Correct
178.51927451618096,180.0,74.89240213496336,88.83788168446175,179.52926369015864,177.75655764548247,84.42723911092115,Good form! Keep it up.,Correct
180.0,166.55644757525064,83.7580761562764,92.64666623049538,169.34007508648077,180.0,96.02009615271619,Good form! Keep it up.,Correct
148.52828412058,165.54744369133385,66.36580621761397,90.40950373330149,152.24225193989815,151.74249074943668,71.47897691573654,Adjust your form for better posture.,Incorrect
180.0,163.59937324935942,86.96495147048564,78.35453252530299,180.0,167.6821967250538,90.35853520176582,Good form! Keep it up.,Correct
179.21722709217275,157.582620429081,101.58948669215096,92.18704627511306,162.36364751534558,180.0,64.90754068049256,Adjust your form for better posture.,Incorrect
180.0,179.59076790601642,108.66254732679974,107.36905580948707,180.0,137.64898179178377,61.48152532699651,Adjust your form for better posture.,Incorrect
169.47648183172873,168.31508567818886,82.83017329291631,88.1269756027869,180.0,180.0,97.94373653322705,Good form! Keep it up.,Correct
180.0,162.21014098291394,99.76966416679079,74.96663270487223,180.0,180.0,87.37744107222056,Adjust your form for better posture.,Incorrect
180.0,162.67897474822465,87.947132917535,80.7793416582195,180.0,178.5368763058637,85.21552615244782,Good form! Keep it up.,Correct
168.53254411869452,167.62645606179433,78.58776995353534,80.7701217818558,180.0,180.0,80.61899338007393,Good form! Keep it up.,Correct
180.0,170.72094477548086,86.32221871084018,86.91497473137949,171.81529986145426,180.0,87.68794019527262,Good form! Keep it up.,Correct
173.35742684125415,180.0,87.2844290013299,95.30667031704016,180.0,180.0,90.91572307387261,Good form! Keep it up.,Correct
180.0,163.95643885851368,94.17567176611522,100.0248778398333,164.0854897436897,164.40260272192793,96.91098094815541,Good form! Keep it up.,Correct
168.018392307276,180.0,108.13063568965197,96.92947812667771,161.21093444693733,176.5415940364742,86.44692892459113,Good form! Keep it up.,Correct
175.2615578594275,180.0,93.94975310111718,99.6887276238818,180.0,165.9713132862987,81.34191158623588,Good form! Keep it up.,Correct
176.07944775377976,180.0,88.1457917010002,101.08226969851921,180.0,180.0,83.10151582267497,Adjust your form for better posture.,Incorrect
151.78772822946675,155.76226386908738,93.52496510565605,116.05702313518177,156.36899535828067,141.94296873320965,72.00906168625048,Adjust your form for better posture.,Incorrect
178.8949317291865,180.0,86.06361150152975,95.3182581415919,174.3813103568868,180.0,95.79210836085765,Good form! Keep it up.,Correct
176.9112947208195,178.512907043944,79.7427096586271,87.8080391751174,180.0,177.8433151487402,92.6543412601132,Good form! Keep it up.,Correct
180.0,176.72648045676195,102.5104636241698,86.9124855806561,173.6062269627245,173.55371714516838,81.53915355538042,Good form! Keep it up.,Correct
180.0,178.896022622523,74.31232031330423,92.29052839917574,180.0,165.7311418883651,96.77812908470503,Good form! Keep it up.,Correct
162.1185282680575,177.25316142944882,95.73854274546817,104.8171924595398,173.9662745523049,171.27444128961653,82.1575766120063,Good form! Keep it up.,Correct
180.0,180.0,76.84336008821627,88.18518989722669,180.0,161.79852082505369,95.53586166576068,Good form! Keep it up.,Correct
180.0,153.55379196189043,74.36065576094593,96.42903609596314,162.30636279895793,164.2936469226133,79.1175722789506,Adjust your form for better posture.,Incorrect
178.83477743683693,159.50653771676238,114.64466465350064,79.3480584512281,180.0,140.36223092487805,78.3618504688973,Adjust your form for better posture.,Incorrect
175.9066479823845,173.6039401401427,76.98438094664873,96.3032732512602,172.30543144695181,180.0,90.91114342011585,Good form! Keep it up.,Correct
139.16361191869333,163.8746113317491,65.45987536981531,118.15633474062547,180.0,172.60816372317328,54.65465591541904,Adjust your form for better posture.,Incorrect
180.0,180.0,87.83201429657282,91.66445561051245,180.0,173.9759234316187,81.35248007124456,Good form! Keep it up.,Correct
158.19394334239828,180.0,85.78434799447221,82.73209258596937,177.70633510783995,166.4890178544302,95.03544492060628,Good form! Keep it up.,Correct
180.0,176.90359048669237,85.95383651430701,100.515124062454,171.46999716370237,162.59441717966666,97.34515958760656,Good form! Keep it up.,Correct
163.93290769978825,176.73051980325934,75.72326503901974,84.8581147787158,180.0,175.54681214904124,97.74801914881168,Good form! Keep it up.,Correct
180.0,134.62422799184478,90.93462557995429,124.72047118117166,156.71308977045737,136.55119456823527,57.83111942734185,Adjust your form for better posture.,Incorrect
180.0,180.0,72.72602194330045,86.35909802867343,180.0,158.84146216074853,90.1671403987271,Good form! Keep it up.,Correct
157.1075648354116,180.0,88.97494941529516,125.25971904266629,180.0,165.90879513766615,68.05548097318702,Adjust your form for better posture.,Incorrect
172.5866612204973,176.86808404107973,76.18212895836639,76.96937568955279,167.9504347192933,170.13353013282813,87.69573833045389,Good form! Keep it up.,Correct
162.29765192180201,155.02077835109844,83.39294761247031,113.63123037079556,143.49311277061943,180.0,70.72315064955262,Adjust your form for better posture.,Incorrect
180.0,168.30707302413526,100.74856387885822,77.37846321876663,180.0,171.01175053938738,94.69878991048839,Good form! Keep it up.,Correct
157.42471296650976,145.09018090335303,98.706703584139,112.0455396632838,180.0,180.0,67.2122357959785,Adjust your form for better posture.,Incorrect
180.0,180.0,97.46119030761444,93.99580204926785,180.0,173.69958320035585,85.65840765937388,Good form! Keep it up.,Correct
179.0873134002474,179.06224706328993,97.54221507055613,92.6411489715918,158.9150835474331,180.0,81.51392251006996,Good form! Keep it up.,Correct
175.39057471360547,179.45964632821827,91.908042991006,81.67820496152476,171.8243155650319,180.0,92.72343218925711,Good form! Keep it up.,Correct
132.57243143965226,180.0,110.6373889185174,85.93997770522753,169.7122623869397,180.0,79.49735074885942,Adjust your form for better posture.,Incorrect
160.70019448786445,180.0,83.69627996668297,64.43794170480166,180.0,150.98188386350395,76.0666730150354,Adjust your form for better posture.,Incorrect
180.0,175.0409214245217,81.70559534098716,100.33144542929219,168.2758769920577,174.17974242146414,93.7449042948757,Good form! Keep it up.,Correct
153.53124612431992,168.6763813998552,108.86572654056665,83.34832173781182,180.0,155.25953489745856,52.453985084426726,Adjust your form for better posture.,Incorrect
138.6502459754511,167.84741928843516,91.06085392400513,64.8461988293654,148.20723067715537,180.0,65.22493173906321,Adjust your form for better posture.,Incorrect
136.61286249912095,151.61172154613115,76.54278698526413,99.38607130941536,168.94405934464433,180.0,68.60822449134872,Adjust your form for better posture.,Incorrect
164.92707935566875,180.0,84.9154240341802,88.8048989785731,180.0,180.0,84.47280451666039,Good form! Keep it up.,Correct
175.99280375751334,180.0,81.86159390705109,99.5606714731348,166.36456446779283,171.82714032420145,94.7438417181356,Good form! Keep it up.,Correct
172.05994621582917,170.13102380647848,74.29468316018922,82.41503377161433,166.68136223803825,180.0,93.51106552953544,Good form! Keep it up.,Correct
178.69901374464874,180.0,73.03499924885071,106.25879138756515,174.74134924236657,176.91194456747644,93.0041380747071,Good form! Keep it up.,Correct
136.10894076975293,168.78818811123946,96.02018930317591,95.762768066252,180.0,180.0,73.2068947690933,Adjust your form for better posture.,Incorrect
171.10738222270098,174.3672779316972,101.17773984454792,82.1921135521881,177.411472417926,180.0,92.64471351176796,Good form! Keep it up.,Correct
169.94719479662214,142.70449540445514,86.9068923075246,87.62007383214342,167.69531880942367,162.92662432466483,52.713482364206875,Adjust your form for better posture.,Incorrect
168.6449983217115,180.0,80.63622164830602,77.71029949334506,178.02716398310235,169.3454578743344,83.35826105994865,Good form! Keep it up.,Correct
174.08683506402957,158.35088027563287,80.88332213457774,102.83116995645413,168.93519902636723,180.0,52.7045025436886,Adjust your form for better posture.,Incorrect
179.23420303884848,162.74015277769956,91.8389410765612,97.2287845236676,174.1329490705574,175.99495083641222,89.44120501226459,Good form! Keep it up.,Correct
163.57714056286045,162.75077089643545,104.03372639208908,97.55267982122152,175.38829372292554,167.12549899887125,95.35417019841248,Good form! Keep it up.,Correct
161.408773687429,180.0,119.39908228601735,109.00774161012609,135.073580615467,144.19379147068327,84.75619937914873,Adjust your form for better posture.,Incorrect
176.34378761954224,180.0,95.22041653196833,75.49578381849489,167.69670294455574,157.48962845891552,80.05500344116183,Adjust your form for better posture.,Incorrect
165.29451456806987,178.74716309823833,76.91860892361834,98.72367602595628,167.85710168301327,171.44244228400595,93.8774092391821,Good form! Keep it up.,Correct
177.3468993736595,180.0,83.11722400587816,97.48734023475161,178.2944469271306,167.4289286164324,97.07993967056,Good form! Keep it up.,Correct
135.62190296541297,180.0,88.72508596621802,109.02578930618978,165.2581293618603,180.0,76.31381218412145,Adjust your form for better posture.,Incorrect
153.4892847287148,168.09645972398297,112.3677406225575,67.78595914363575,149.6767095037265,180.0,87.22380858575664,Adjust your form for better posture.,Incorrect
178.75611853968832,174.95864090532507,89.74673633556385,87.42956591726158,167.1649059737102,177.45718915664918,86.77267253955648,Good form! Keep it up.,Correct
180.0,167.99217153357637,82.63160909035568,84.75830169649048,157.00669243599853,171.19836001056106,94.95114934017913,Good form! Keep it up.,Correct
160.98759836113555,180.0,111.1538639959937,87.49865462478857,159.06412052434808,152.98149909296282,53.935825988535896,Adjust your form for better posture.,Incorrect
152.9644810754311,131.23487680089548,116.42456009390241,89.10076319298449,164.3239751999449,180.0,85.92122195799948,Adjust your form for better posture.,Incorrect
171.48588506590042,166.33994772220444,98.26341403173848,89.58236800668523,166.14398988089317,170.57305513215732,86.74172213925253,Good form! Keep it up.,Correct
145.25843205322832,179.45590219260487,106.05056995271325,80.96518613511392,164.19934925993527,178.2202535078521,84.82999605090046,Adjust your form for better posture.,Incorrect
180.0,148.84358706078996,83.45958035329616,64.38397770107021,180.0,174.1241509053765,88.76410520563246,Adjust your form for better posture.,Incorrect
180.0,147.48575406080334,79.45680098874841,65.12761424032831,180.0,154.34562211157134,77.8408247221517,Adjust your form for better posture.,Incorrect
180.0,147.120010145521,96.37979035415839,123.33331714380134,171.96377095338806,159.0331335945768,65.90377591851177,Adjust your form for better posture.,Incorrect
180.0,180.0,87.93583834350301,80.27812324294672,175.39599365869435,179.44236387162744,85.95616444734769,Good form! Keep it up.,Correct
159.93055971061779,180.0,78.85272905614654,80.44865553249741,172.89913879951592,161.83129006052903,51.328124351654665,Adjust your form for better posture.,Incorrect
174.94419524974955,180.0,103.96234683689767,94.89331922052693,178.7741127432401,180.0,82.01670023902494,Good form! Keep it up.,Correct
170.22194380510106,145.21856318082928,93.49874051947955,100.6320296184011,172.34389846726495,144.50752939387007,77.82472585987227,Adjust your form for better posture.,Incorrect
149.20727691453484,179.15568878424077,89.46532825180562,98.80133668645979,180.0,180.0,59.31837899014535,Adjust your form for better posture.,Incorrect
179.6822537844171,178.38216025932417,94.19709467629173,92.8348338474656,165.67451779799015,166.3224985195558,81.99137126519373,Good form! Keep it up.,Correct
141.4509409866372,162.74606955746475,110.2720480147255,110.80060648916138,154.9341140234264,153.7219081007836,67.60795991821962,Adjust your form for better posture.,Incorrect
167.2539117693817,168.34668332360593,111.35709512171708,121.02320861223477,180.0,180.0,74.72622937272476,Adjust your form for better posture.,Incorrect
180.0,166.14480044740642,102.55322754524029,79.64950830721867,173.5669356231821,165.37057001380367,59.27788384463902,Adjust your form for better posture.,Incorrect
172.60602411953462,180.0,119.43120473417774,100.07705893314123,156.92807925614616,180.0,65.54232405081383,Adjust your form for better posture.,Incorrect
173.7464849988525,171.37430005327454,78.93386086585292,92.31411897309563,175.05253477868848,180.0,85.76089281855101,Good form! Keep it up.,Correct
179.08953046755914,144.35535359746987,110.82478710967574,69.50663338752267,180.0,180.0,89.86787415411908,Adjust your form for better posture.,Incorrect
147.55662016278666,156.13538532569856,78.8860660286676,77.40277931442492,158.73363474253358,175.96933674839457,75.45720998174546,Adjust your form for better posture.,Incorrect
180.0,180.0,116.63669358186715,121.30796084654114,180.0,180.0,60.30731554044855,Adjust your form for better posture.,Incorrect
180.0,176.9309286118943,96.92268337207325,96.91220938415418,180.0,172.5507496308721,96.33619653066967,Good form! Keep it up.,Correct
166.85029358326997,180.0,81.92017340275642,86.92710744935636,180.0,169.21124439387083,93.85087279745487,Good form! Keep it up.,Correct
180.0,180.0,77.42782505431636,122.06187926132357,156.93160166809395,137.55630821936717,84.83876494984342,Adjust your form for better posture.,Incorrect
172.58706627048895,177.6276802091222,97.39770501935723,105.28460401349167,177.0034948861727,180.0,86.2342278985873,Good form! Keep it up.,Correct
180.0,180.0,85.38686131543795,95.86917026169144,175.39630147160074,180.0,94.91727516473473,Good form! Keep it up.,Correct
180.0,173.75416560579072,89.49838182940123,88.74815891645245,180.0,180.0,83.77830067572054,Good form! Keep it up.,Correct
140.37819717260922,132.69140633413903,70.3052573450725,95.42290915677981,151.45894065806897,180.0,79.01030641660546,Adjust your form for better posture.,Incorrect
178.15613980847914,180.0,87.7545694457168,88.16109174836225,179.44740735504425,174.8728822856967,86.6188844550698,Good form! Keep it up.,Correct
172.59578667135415,180.0,105.86677317619063,85.96237114566227,162.59889624405514,176.37077435493836,80.66396505238158,Good form! Keep it up.,Correct
180.0,164.19569177261113,120.3175006286303,96.91098992974882,180.0,180.0,89.64674504547907,Adjust your form for better posture.,Incorrect
179.39459945210967,176.34156522942467,88.45604274655145,89.83504742873103,163.47693048447334,178.3396651779109,92.29412192149442,Good form! Keep it up.,Correct
180.0,180.0,113.76744290929595,100.30718918726753,164.44045544695487,144.63085520550567,62.64624419907002,Adjust your form for better posture.,Incorrect
180.0,180.0,93.40386958308795,95.14942837270749,179.49711385658017,172.01293099627836,77.12064610236254,Adjust your form for better posture.,Incorrect
163.65266014947912,158.4499097527555,91.29168764361002,73.06347328496071,145.915614758019,176.8026195380941,51.67804893726545,Adjust your form for better posture.,Incorrect
170.92521139963364,180.0,68.50901454360164,81.8920024766173,171.13021198520613,152.23105453040787,74.13794373525512,Adjust your form for better posture.,Incorrect
171.1437703431818,152.94757146187993,70.27449449798003,66.28709771336634,168.85239434071605,142.75486960092996,62.93486248462083,Adjust your form for better posture.,Incorrect
149.44995062812163,180.0,88.4227219344722,101.41875215152052,180.0,153.80629670724718,77.79927544506171,Adjust your form for better posture.,Incorrect
180.0,180.0,83.5847598716086,105.66292818363175,175.24010968353593,173.281040656947,92.74530640032881,Good form! Keep it up.,Correct
180.0,178.60717594540984,82.39478823439289,87.64281551890471,180.0,180.0,81.50301290057604,Good form! Keep it up.,Correct
180.0,165.89006367204837,81.53579797247664,83.36058531839087,167.84430930738105,172.02342893361214,84.58353178574775,Good form! Keep it up.,Correct
166.02729687252565,171.58568708380824,85.0635154194897,87.70480785104138,180.0,180.0,90.0224227242503,Good form! Keep it up.,Correct
175.29877589805486,175.25006997107778,76.64730310889331,97.45078426541353,168.19932122314913,180.0,80.35478967957856,Good form! Keep it up.,Correct
160.95679464689846,178.73962642892516,86.96695478744779,97.03329183479049,162.58902561949952,180.0,94.52302530681075,Good form! Keep it up.,Correct
176.67252575598062,179.49950188125035,79.98272496205051,85.47260733666172,162.45694340188192,177.11617398522915,84.66962180176327,Good form! Keep it up.,Correct
179.44501150541447,180.0,88.66185330391173,103.20978624162775,180.0,167.99121210387196,87.65384308044621,Good form! Keep it up.,Correct
171.56538058944506,180.0,75.89125398561906,120.35937463788291,144.7814618922994,155.23287665948982,70.24567451360977,Adjust your form for better posture.,Incorrect
179.52527005857684,143.38287691471035,84.94033040243923,92.75736349940273,180.0,180.0,58.52418816100333,Adjust your form for better posture.,Incorrect
168.42415509742318,180.0,89.79756357898505,84.35307507562605,176.18196361102594,174.2220986676349,82.11547244198789,Good form! Keep it up.,Correct
151.3095357236793,176.189477028395,105.57278978607931,71.33119265075568,155.28157014148562,154.70218624110228,61.66650314837213,Adjust your form for better posture.,Incorrect
162.1837189070725,180.0,87.43598165827291,102.49800532547351,168.6976624977311,128.3739429320272,71.91837955894772,Adjust your form for better posture.,Incorrect
139.6481893913662,180.0,75.5286256805134,110.02964597352056,171.2249413738211,180.0,50.25543486867334,Adjust your form for better posture.,Incorrect
180.0,180.0,78.97209296778195,83.75311472355439,180.0,173.50329193723252,82.99310063760943,Good form! Keep it up.,Correct
